pred,lwr,upr,lwr_50,upr_50,Longitude,Latitude,SiteName,linear_rate,linear_rate_err,data_type_id,Age,section,section_index
-0.01604741985845127,-0.09731168370976462,0.06490458122984909,-0.04395410536617843,0.011184064480048191,146.362431,-41.184692,DEVONPORT,-0.19547279179096222,0.3,TideGaugeData,2000,East,1
-0.01604741985845127,-0.09731168370976462,0.06490458122984909,-0.04395410536617843,0.011184064480048191,-3.90738,47.873699,CONCARNEAU,0.22764046490192413,0.3,TideGaugeData,2000,East,1
-0.016369076741139302,-0.09744477197617402,0.06555322258133495,-0.04424197020579198,0.01100348940902193,-7.3,55.4,MALIN HEAD,-1.4735143184661865,0.3,TideGaugeData,2001.9999999999998,East,1
-0.016535742149137507,-0.09750932963689712,0.06576105738129207,-0.04461798134760794,0.010888011761546051,-22.4,64.8,"Vioarholmi,
 Iceland",0.5767182888400064,0.015828834166185236,ProxyRecord,2003,East,1
-0.017241924696758625,-0.09854715232573072,0.06612933678298519,-0.045581406607961006,0.010721233030964937,-6.766667,62.016667,TORSHAVN,1.4986846446990967,0.3,TideGaugeData,2007.0000000000002,East,1
-0.01781378793440567,-0.09991827540743657,0.06623432791376586,-0.0465836341945471,0.010485089717987587,-4.4,58.4,"Kyle of Tongue,
 Scotland",-0.05751802581415612,0.04898374685607073,ProxyRecord,2009.9999999999998,East,1
-0.01781378793440567,-0.09991827540743657,0.06623432791376586,-0.0465836341945471,0.010485089717987587,-5.1,58.4,"Loch Laxford,
 Scotland",0.056235909131077205,0.03284948098070488,ProxyRecord,2009.9999999999998,East,1
-0.01781378793440567,-0.09991827540743657,0.06623432791376586,-0.0465836341945471,0.010485089717987587,-6.2,53.4,DUBLIN,-0.6122646927833557,0.3,TideGaugeData,2009.9999999999998,East,1
-0.01781378793440567,-0.09991827540743657,0.06623432791376586,-0.0465836341945471,0.010485089717987587,-1.16355,44.665001,ARCACHON-EYRAC,-0.11998848617076874,0.3,TideGaugeData,2009.9999999999998,East,1
-0.01781378793440567,-0.09991827540743657,0.06623432791376586,-0.0465836341945471,0.010485089717987587,-6.216667,53.35,DUBLIN,-0.6122646927833557,0.3,TideGaugeData,2009.9999999999998,East,1
-0.018215528599095577,-0.10083076167011523,0.06623053832402177,-0.0472870439003223,0.010104408302162467,-1.4,50.7,"Newtown Estuary,
 Isle of Wight",0.9900019603999165,0.00565918711223407,ProxyRecord,2012,East,1
-0.018422626629623875,-0.10141037057178108,0.06628226370369023,-0.0477263003620501,0.01004767915138445,-1.9,50.7,BOURNEMOUTH,0.1048475131392479,0.3,TideGaugeData,2013,East,1
-0.018633911190632606,-0.10191154018036576,0.06631468060200892,-0.04798858828704493,0.009883043540405012,-5.3649,36.148256,GIBRALTAR,-0.12416890263557434,0.3,TideGaugeData,2013.9999999999998,East,1
-0.018633911190632606,-0.10191154018036576,0.06631468060200892,-0.04798858828704493,0.009883043540405012,0.083333,51.5,TOWER PIER,0.09019379317760468,0.3,TideGaugeData,2013.9999999999998,East,1
-0.019069144099165894,-0.10288646840233703,0.06631759326525163,-0.04856151468811129,0.009550907720012783,0.72378,51.51445,SOUTHEND,0.09019379317760468,0.3,TideGaugeData,2016,East,1
-0.019069144099165894,-0.10288646840233703,0.06631759326525163,-0.04856151468811129,0.009550907720012783,-4.906333,55.749806,MILLPORT,-1.8326021432876587,0.3,TideGaugeData,2016,East,1
-0.019521435714844184,-0.103405231846148,0.06653660683609289,-0.04902460389668032,0.00937060732649488,-1.681623,43.395239,ST JEAN DE LUZ (SOCOA),-0.1363615095615387,0.3,TideGaugeData,2017.9999999999998,East,1
-0.019521435714844184,-0.103405231846148,0.06653660683609289,-0.04902460389668032,0.00937060732649488,-1.439778,55.007444,NORTH SHIELDS,-0.49801117181777954,0.3,TideGaugeData,2017.9999999999998,East,1
-0.019754043659784403,-0.1037510843632212,0.06630177519938417,-0.04920927951027666,0.009188867584948156,-5.31589,35.8924,CEUTA,-0.09220317751169205,0.3,TideGaugeData,2019.0000000000002,East,1
-0.019754043659784403,-0.1037510843632212,0.06630177519938417,-0.04920927951027666,0.009188867584948156,-8.731,42.238,VIGO,-0.05658283457159996,0.3,TideGaugeData,2019.0000000000002,East,1
-0.01999099442781665,-0.10398306329943854,0.06657665331836218,-0.04960722728139684,0.009051842392324648,-5.1,58.5,KINLOCHBERVIE,-1.0754752159118652,0.3,TideGaugeData,2020,East,1
-0.01999099442781665,-0.10398306329943854,0.06657665331836218,-0.04960722728139684,0.009051842392324648,-2.92025,54.031833,HEYSHAM,-0.8836138248443604,0.3,TideGaugeData,2020,East,1
-0.020232314067709655,-0.104360839511331,0.0664711303892965,-0.049933263459526166,0.008696275442854546,-7.6,52.1,"Dungarvan,
 Ireland",1.7367757869035365,0.7050885375313137,ProxyRecord,2021,East,1
-0.020232314067709655,-0.104360839511331,0.0664711303892965,-0.049933263459526166,0.008696275442854546,146.362431,-41.184692,DEVONPORT,-0.19547279179096222,0.3,TideGaugeData,2021,East,1
-0.020232314067709655,-0.104360839511331,0.0664711303892965,-0.049933263459526166,0.008696275442854546,-1.51483,43.527302,BOUCAU,-0.20193256437778473,0.3,TideGaugeData,2021,East,1
-0.020232314067709655,-0.104360839511331,0.0664711303892965,-0.049933263459526166,0.008696275442854546,-4.78083,48.359402,LE CONQUET,0.33025217056274414,0.3,TideGaugeData,2021,East,1
-0.020232314067709655,-0.104360839511331,0.0664711303892965,-0.049933263459526166,0.008696275442854546,-3.96586,48.718399,ROSCOFF,0.20314526557922363,0.3,TideGaugeData,2021,East,1
-0.020232314067709655,-0.104360839511331,0.0664711303892965,-0.049933263459526166,0.008696275442854546,1.083812,49.929096,DIEPPE,-0.03438287600874901,0.3,TideGaugeData,2021,East,1
-0.020232314067709655,-0.104360839511331,0.0664711303892965,-0.049933263459526166,0.008696275442854546,2.366698,51.048091,DUNKERQUE,0.09019379317760468,0.3,TideGaugeData,2021,East,1
-0.02047802862823202,-0.10486471626276472,0.06626582503889664,-0.05033018284468497,0.008608150046845217,-8.398887,43.364347,LA CORUÑA II,0.0016723688459023833,0.3,TideGaugeData,2021.9999999999998,East,1
-0.02047802862823202,-0.10486471626276472,0.06626582503889664,-0.05033018284468497,0.008608150046845217,-1.16355,44.665001,ARCACHON-EYRAC,-0.11998848617076874,0.3,TideGaugeData,2021.9999999999998,East,1
-0.02047802862823202,-0.10486471626276472,0.06626582503889664,-0.05033018284468497,0.008608150046845217,-1.06157,45.568501,PORT BLOC,-0.09408435225486755,0.3,TideGaugeData,2021.9999999999998,East,1
-0.02047802862823202,-0.10486471626276472,0.06626582503889664,-0.05033018284468497,0.008608150046845217,-1.220736,46.158478,LA ROCHELLE-LA PALLICE,-0.12411239743232727,0.3,TideGaugeData,2021.9999999999998,East,1
-0.02047802862823202,-0.10486471626276472,0.06626582503889664,-0.05033018284468497,0.008608150046845217,-1.79373,46.497501,LES SABLES D OLONNE,0.011843085289001465,0.3,TideGaugeData,2021.9999999999998,East,1
-0.02047802862823202,-0.10486471626276472,0.06626582503889664,-0.05033018284468497,0.008608150046845217,-2.2,47.27,ST. NAZAIRE,-0.04511570185422897,0.3,TideGaugeData,2021.9999999999998,East,1
-0.02047802862823202,-0.10486471626276472,0.06626582503889664,-0.05033018284468497,0.008608150046845217,-3.90738,47.873699,CONCARNEAU,0.22764046490192413,0.3,TideGaugeData,2021.9999999999998,East,1
-0.02047802862823202,-0.10486471626276472,0.06626582503889664,-0.05033018284468497,0.008608150046845217,-4.494838,48.38285,BREST,0.20314526557922363,0.3,TideGaugeData,2021.9999999999998,East,1
-0.02047802862823202,-0.10486471626276472,0.06626582503889664,-0.05033018284468497,0.008608150046845217,0.106,49.4819,LE HAVRE,-0.03438287600874901,0.3,TideGaugeData,2021.9999999999998,East,1
-0.02047802862823202,-0.10486471626276472,0.06626582503889664,-0.05033018284468497,0.008608150046845217,1.57746,50.727501,BOULOGNE,0.05846840515732765,0.3,TideGaugeData,2021.9999999999998,East,1
-0.02047802862823202,-0.10486471626276472,0.06626582503889664,-0.05033018284468497,0.008608150046845217,1.86772,50.969399,CALAIS,0.09019379317760468,0.3,TideGaugeData,2021.9999999999998,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,-3,43.4,BILBAO,-0.08458408713340759,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,-4.1,51.2,ILFRACOMBE,0.1492079496383667,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,-21.9,64.2,REYKJAVIK,-2.556387186050415,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,-8.7,41.183333,LEIXOES,-0.12169736623764038,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,-5.542833,50.103,NEWLYN,0.3156278729438782,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,2.733333,51.15,NIEUWPOORT,0.09019379317760468,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,2.916667,51.233333,OOSTENDE,0.09019379317760468,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,3.2,51.35,ZEEBRUGGE,0.09019379317760468,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,3.596111,51.442222,VLISSINGEN,0.09019379317760468,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,0.743444,51.445639,SHEERNESS,0.09019379317760468,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,4.249722,51.9175,MAASSLUIS,0.09019379317760468,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,4.12,51.9775,HOEK VAN HOLLAND,0.08580244332551956,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,4.554722,52.462222,IJMUIDEN,0.08580244332551956,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,4.745,52.964444,DEN HELDER,-0.03160970285534859,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,5.409444,53.175556,HARLINGEN,-0.03160970285534859,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,5.22,53.363056,WEST-TERSCHELLING,-0.03160970285534859,0.3,TideGaugeData,2023.0000000000002,East,1
-0.020728152981018388,-0.10537037981122901,0.06633674161837233,-0.050505729413070036,0.008573737316062155,-1.140306,60.154028,LERWICK,0.4825980067253113,0.3,TideGaugeData,2023.0000000000002,East,1
-0.035930758769952206,-0.15339332641958792,0.08799710403205563,-0.0764309681164662,0.004282366336826885,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,3,West,2
-0.0359670659043284,-0.15328987375060174,0.08778836961586066,-0.07627497284259215,0.004421076041213895,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,4,West,2
-0.036302829927440106,-0.15282649128552778,0.08449607457695874,-0.07671817763913497,0.004166285158307838,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,15,West,2
-0.036302829927440106,-0.15282649128552778,0.08449607457695874,-0.07671817763913497,0.004166285158307838,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,15,West,2
-0.036351560534029,-0.15277057243668238,0.08422347927257864,-0.07670405960306721,0.0038892193398943767,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,17,West,2
-0.03649300800166034,-0.1519794852348951,0.0835681947556122,-0.0760760110983246,0.003192417399927891,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,24,West,2
-0.03649300800166034,-0.1519794852348951,0.0835681947556122,-0.0760760110983246,0.003192417399927891,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,24,West,2
-0.03660984744610412,-0.15140147727707198,0.08260601731943316,-0.07692332415010951,0.0031108888245280153,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,33,West,2
-0.03660984744610412,-0.15140147727707198,0.08260601731943316,-0.07692332415010951,0.0031108888245280153,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,33,West,2
-0.03660984744610412,-0.15140147727707198,0.08260601731943316,-0.07692332415010951,0.0031108888245280153,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,33,West,2
-0.03660984744610412,-0.15140147727707198,0.08260601731943316,-0.07692332415010951,0.0031108888245280153,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,33,West,2
-0.03660984744610412,-0.15140147727707198,0.08260601731943316,-0.07692332415010951,0.0031108888245280153,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,33,West,2
-0.03660984744610412,-0.15140147727707198,0.08260601731943316,-0.07692332415010951,0.0031108888245280153,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,33,West,2
-0.03660984744610412,-0.15140147727707198,0.08260601731943316,-0.07692332415010951,0.0031108888245280153,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,33,West,2
-0.036648259034107594,-0.1504225478217121,0.0811897186402609,-0.07689597527699468,0.002984135557871986,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,39,West,2
-0.036655904434977904,-0.14999636654130738,0.07990052708603711,-0.07652929810454012,0.003155312581618534,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,42,West,2
-0.03661162579035387,-0.14826009990234434,0.0778899306587318,-0.07680075324722438,0.003415116610029947,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,54,West,2
-0.03650246439370054,-0.14700511926113244,0.07633020686749199,-0.07627959791197864,0.0032558085861354048,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,63,West,2
-0.03650246439370054,-0.14700511926113244,0.07633020686749199,-0.07627959791197864,0.0032558085861354048,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,63,West,2
-0.03650246439370054,-0.14700511926113244,0.07633020686749199,-0.07627959791197864,0.0032558085861354048,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,63,West,2
-0.03650246439370054,-0.14700511926113244,0.07633020686749199,-0.07627959791197864,0.0032558085861354048,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,63,West,2
-0.03650246439370054,-0.14700511926113244,0.07633020686749199,-0.07627959791197864,0.0032558085861354048,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,63,West,2
-0.03650246439370054,-0.14700511926113244,0.07633020686749199,-0.07627959791197864,0.0032558085861354048,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,63,West,2
-0.03650246439370054,-0.14700511926113244,0.07633020686749199,-0.07627959791197864,0.0032558085861354048,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,63,West,2
-0.03650246439370054,-0.14700511926113244,0.07633020686749199,-0.07627959791197864,0.0032558085861354048,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,63,West,2
-0.03650246439370054,-0.14700511926113244,0.07633020686749199,-0.07627959791197864,0.0032558085861354048,-75.7,35.9,"Sand Point,
 North Carolina",1.1312650251586438,0.01166219156171753,ProxyRecord,63,West,2
-0.03650246439370054,-0.14700511926113244,0.07633020686749199,-0.07627959791197864,0.0032558085861354048,-71.4,41.5,"Fox Hill Marsh,
 Rhode Island",1.0859623071989415,0.023343518142203996,ProxyRecord,63,West,2
-0.03570328273149899,-0.1421091142153755,0.07187425519930116,-0.07399001845585564,0.0029396080880698845,-72.6,41.3,"East River Marsh,
 Connecticut",0.9247888860005858,0.02444436002766794,ProxyRecord,93,West,2
-0.03570328273149899,-0.1421091142153755,0.07187425519930116,-0.07399001845585564,0.0029396080880698845,-81.7,30.6,"Nassau,
 Florida",0.4043028342232031,0.0032491527968780886,ProxyRecord,93,West,2
-0.03570328273149899,-0.1421091142153755,0.07187425519930116,-0.07399001845585564,0.0029396080880698845,-81.7,24.7,"Snipe Key,
 Florida",0.7475029427969568,0.024667277663537407,ProxyRecord,93,West,2
-0.03570328273149899,-0.1421091142153755,0.07187425519930116,-0.07399001845585564,0.0029396080880698845,-80.3,25.3,"Swan Key,
 Florida",0.6903138198206762,0.014263740545663036,ProxyRecord,93,West,2
-0.03570328273149899,-0.1421091142153755,0.07187425519930116,-0.07399001845585564,0.0029396080880698845,-74.4,39.5,"Leeds Point,
 New Jersey",1.542892132853934,0.04595555448997943,ProxyRecord,93,West,2
-0.03570328273149899,-0.1421091142153755,0.07187425519930116,-0.07399001845585564,0.0029396080880698845,-58.8,48.6,"Big River Marsh,
 Newfoundland",0.9591597152489191,0.023505740654870575,ProxyRecord,93,West,2
-0.03570328273149899,-0.1421091142153755,0.07187425519930116,-0.07399001845585564,0.0029396080880698845,-54,47.2,"Placentia,
 Newfoundland",0.4156415101842163,0.050934350436590885,ProxyRecord,93,West,2
-0.03570328273149899,-0.1421091142153755,0.07187425519930116,-0.07399001845585564,0.0029396080880698845,-76.3,35,"Sand Hill Point,
 North Carolina",0.7361584928658096,0.012839257273181554,ProxyRecord,93,West,2
